count, Time, ForceInput_x_T[0], ForceInput_x_T[1], ForceInput_x_T[2], ForceInput_x_T[3], ForceInput_x_T[4], ForceInput_x_T[5] 
1,1727836422.89837670.0,0.0,0.0,0.0,0.0,0.0
2,1727836422.899748-230090.9739664552,261518.52799610008,79613.90489510226,97241.58416236131,-133606.92667143745,0.0
3,1727836422.9006035-228638.6413985876,260940.20307793096,80438.91945360073,96959.60773769829,-131878.98489462445,0.0
4,1727836422.9012568-228431.16531746366,261287.19802883247,80696.73650313148,97161.01946960045,-131940.69710093917,0.0
5,1727836422.90195970.0,0.0,0.0,0.0,0.0,0.0
6,1727836422.9026577-228016.21315521575,261171.53304519862,80799.8633229438,96677.6313130353,-133236.65343354893,0.0
7,1727836422.903286-228431.16531746366,261634.19297973393,80490.48286350688,96999.89008407874,-132434.3947514572,0.0
8,1727836422.903943-228119.95119577774,261171.53304519862,79613.90489510226,97402.71354788305,-133606.92667143745,0.0
9,1727836422.9048595-229261.06964195945,259667.88825795875,80181.10240406994,97604.12527978518,-133853.77549669647,0.0
10,1727836422.9057755-228327.42727690167,258742.5683888881,80387.35604369457,97161.01946960045,-133853.77549669647,0.0
11,1727836422.9064064-228638.6413985876,261055.86806156478,79820.15853472688,97684.68997254607,-134347.4731472145,0.0
12,1727836422.907002-227808.73707409183,261287.19802883247,80748.29991303764,96959.60773769829,-134162.3365282702,0.0
13,1727836422.907597-228742.37943914958,260246.2131761279,80542.04627341303,97442.99589426348,-132310.97033882767,0.0
14,1727836422.9081757-229779.7598447693,259899.21822522645,80181.10240406994,97563.84293340477,-131755.56048199488,0.0
15,1727836422.963116-228846.11747971154,262096.8529142693,80181.10240406994,97604.12527978518,-132310.97033882767,0.0
16,1727836423.0573905-229261.06964195945,261749.8579633678,80232.66581397611,97040.17243045916,-133606.92667143745,0.0
17,1727836423.1524363-228327.42727690167,261055.86806156478,80232.66581397611,96798.47835217658,-132742.95578303095,0.0
18,1727836423.2471488-229779.7598447693,261055.86806156478,80181.10240406994,96879.04304493743,-132681.2435767162,0.0
19,1727836423.3418784-230194.71200701717,260708.8731106633,80902.99014275611,96395.65488837226,-133606.92667143745,0.0
20,1727836423.4364915-229468.54572308337,262790.8428160723,81263.9340120992,97040.17243045916,-132928.09240197518,0.0
21,1727836423.531308-229883.49788533128,263484.8327178753,81521.75106162997,96556.78427389398,-132249.2581325129,0.0
22,1727836423.6257823-229053.59356083546,262443.8478651708,82192.07539040997,97040.17243045916,-133360.07784617844,0.0
23,1727836423.72060350.0,0.0,0.0,0.0,0.0,0.0
24,1727836423.81539490.0,0.0,0.0,0.0,0.0,0.0
25,1727836423.9100218-229364.80768252138,263947.4926524106,81728.00470125457,97442.99589426348,-132681.2435767162,0.0
26,1727836424.0049648-230402.18808814115,263253.5027506076,81934.2583408792,97241.58416236131,-131508.7116567359,0.0
27,1727836424.0995195-230090.9739664552,262328.18288153695,82759.27289937767,96999.89008407874,-131446.99945042114,0.0
28,1727836424.1942842-229572.28376364536,262096.8529142693,82295.20221022228,96879.04304493743,-132989.80460828997,0.0
29,1727836424.289355-230298.45004757916,262212.5178979031,82346.76562012843,97201.3018159809,-133421.79005249322,0.0
30,1727836424.383936-228016.21315521575,263600.49770150916,81882.69493097304,97040.17243045916,-133174.9412272342,0.0
31,1727836424.4785986-227808.73707409183,263716.16268514295,81573.31447153611,97040.17243045916,-133483.50225880797,0.0
32,1727836424.57338670.0,0.0,0.0,0.0,0.0,0.0
33,1727836424.6681294-228949.85552027353,261865.52294700162,81676.44129134843,97483.2782406439,-133483.50225880797,0.0
34,1727836424.762961-229572.28376364536,264525.8175705798,82398.3290300346,97483.2782406439,-134038.91211564076,0.0
35,1727836424.8576052-228846.11747971154,262443.8478651708,82295.20221022228,96959.60773769829,-133421.79005249322,0.0
36,1727836424.952242-229157.33160139745,262443.8478651708,81057.68037247457,97080.45477683959,-132434.3947514572,0.0
37,1727836425.047015-228846.11747971154,263716.16268514295,81109.24378238073,96879.04304493743,-133730.35108406696,0.0
38,1727836425.14178010.0,0.0,0.0,0.0,0.0,0.0
39,1727836425.2363908-229261.06964195945,265682.4674069181,81315.49742200534,96838.760698557,-132434.3947514572,0.0
40,1727836425.3311605-228016.21315521575,262559.51284880465,81779.56811116073,96395.65488837226,-131878.98489462445,0.0
41,1727836425.4255526-228223.6892363397,261749.8579633678,81676.44129134843,95952.5490781875,-131200.15062516215,0.0
42,1727836425.5203102-228223.6892363397,262559.51284880465,81831.13152106688,96234.52550285053,-133113.22902091945,0.0
43,1727836425.6150455-229468.54572308337,262212.5178979031,82913.96312909613,96395.65488837226,-134162.3365282702,0.0
44,1727836425.709928-229261.06964195945,264294.4876033121,81779.56811116073,96879.04304493743,-134100.62432195546,0.0
45,1727836425.8048437-227186.30883072,262443.8478651708,80799.8633229438,96838.760698557,-133730.35108406696,0.0
46,1727836425.9001894-228431.16531746366,261055.86806156478,82088.94857059765,96677.6313130353,-133236.65343354893,0.0
47,1727836425.994364-230298.45004757916,262675.17783243844,82243.63880031611,96556.78427389398,-133606.92667143745,0.0
48,1727836426.08897640.0,0.0,0.0,0.0,0.0,0.0
49,1727836426.1846251-230920.878290951,263716.16268514295,83842.10450740691,97201.3018159809,-133483.50225880797,0.0
50,1727836426.2786398-230713.40220982707,264294.4876033121,83945.23132721923,96999.89008407874,-133174.9412272342,0.0
51,1727836426.3732495-229987.23592589324,265913.7973741858,82449.89243994074,96355.37254199183,-133113.22902091945,0.0
52,1727836426.4678462-229987.23592589324,266723.4522596227,82295.20221022228,97483.2782406439,-132434.3947514572,0.0
53,1727836426.5627332-228534.90335802562,264525.8175705798,81831.13152106688,97281.86650874173,-132249.2581325129,0.0
54,1727836426.6571417-228016.21315521575,262790.8428160723,82037.3851606915,96758.19600579613,-133421.79005249322,0.0
55,1727836426.7519915-228846.11747971154,263484.8327178753,81985.82175078534,96959.60773769829,-133174.9412272342,0.0
56,1727836426.846834-230402.18808814115,262906.50779970613,81831.13152106688,97362.43120150261,-134038.91211564076,0.0
57,1727836426.9412897-229572.28376364536,263484.8327178753,80851.42673284996,96999.89008407874,-133545.21446512273,0.0
58,1727836427.0361571-228534.90335802562,264178.82261967834,81418.62424181766,96597.06662027442,-133298.3656398637,0.0
59,1727836427.1313257-230090.9739664552,263716.16268514295,82553.01925975305,96234.52550285053,-133360.07784617844,0.0
60,1727836427.2261057-230402.18808814115,264988.47750511515,83842.10450740691,96798.47835217658,-133915.4877030112,0.0
61,1727836427.3205938-229053.59356083546,264988.47750511515,83326.47040834537,96798.47835217658,-133174.9412272342,0.0
62,1727836427.41520360.0,0.0,0.0,0.0,0.0,0.0
63,1727836427.5100737-228016.21315521575,264294.4876033121,82656.14607956535,97322.1488551222,-131817.27268830966,0.0
64,1727836427.6049175-228638.6413985876,262443.8478651708,83326.47040834537,96919.32539131786,-132496.10695777193,0.0
65,1727836427.6992915-228016.21315521575,262212.5178979031,83326.47040834537,96879.04304493743,-133483.50225880797,0.0
66,1727836427.7940285-229053.59356083546,263716.16268514295,82913.96312909613,97201.3018159809,-133174.9412272342,0.0
67,1727836427.8887537-229468.54572308337,264294.4876033121,82398.3290300346,97442.99589426348,-133483.50225880797,0.0
68,1727836427.9835577-229572.28376364536,262328.18288153695,81160.80719228688,97322.1488551222,-133483.50225880797,0.0
69,1727836428.0785272-229987.23592589324,263716.16268514295,81160.80719228688,97724.97231892649,-133915.4877030112,0.0
70,1727836428.1729386-229261.06964195945,263716.16268514295,81367.0608319115,97483.2782406439,-133545.21446512273,0.0
71,1727836428.2678668-230713.40220982707,262096.8529142693,82553.01925975305,97161.01946960045,-133360.07784617844,0.0
72,1727836428.3622868-230713.40220982707,262790.8428160723,82913.96312909613,97161.01946960045,-132496.10695777193,0.0
73,1727836428.4570947-229157.33160139745,263831.8276687768,82192.07539040997,97322.1488551222,-132125.83371988343,0.0
74,1727836428.5517414-231335.83045319887,262906.50779970613,82295.20221022228,97805.53701168734,-133545.21446512273,0.0
75,1727836428.64668-230920.878290951,261287.19802883247,82604.5826696592,98127.79578273081,-134594.32197247352,0.0
76,1727836428.741322-230713.40220982707,263022.17278334,82501.4558498469,97644.40762616564,-134224.048734585,0.0
77,1727836428.8362896-227704.99903352984,265798.13239055197,83068.65335881457,96717.91365941572,-133360.07784617844,0.0
78,1727836428.9305687-228949.85552027353,264294.4876033121,82965.52653900228,97322.1488551222,-133360.07784617844,0.0
79,1727836429.0253572-229157.33160139745,263600.49770150916,82810.83630928383,97483.2782406439,-134470.897559844,0.0
80,1727836429.1202059-228534.90335802562,262906.50779970613,82810.83630928383,96838.760698557,-133730.35108406696,0.0
81,1727836429.2147403-228016.21315521575,263484.8327178753,82862.39971918997,96597.06662027442,-133174.9412272342,0.0
82,1727836429.3111424-229364.80768252138,263600.49770150916,82501.4558498469,96516.50192751354,-132619.53137040144,0.0
83,1727836429.4043024-230920.878290951,261171.53304519862,81728.00470125457,97080.45477683959,-133174.9412272342,0.0
84,1727836429.498943-230505.9261287031,261981.18793063547,81676.44129134843,97201.3018159809,-133360.07784617844,0.0
85,1727836429.593862-229157.33160139745,262906.50779970613,82398.3290300346,97362.43120150261,-133360.07784617844,0.0
86,1727836429.6886208-229572.28376364536,265104.142488749,82862.39971918997,96999.89008407874,-132742.95578303095,0.0
87,1727836429.78300980.0,0.0,0.0,0.0,0.0,0.0
88,1727836429.8777218-227601.26099296787,263369.16773424146,82295.20221022228,96677.6313130353,-133236.65343354893,0.0
89,1727836429.9728394-228119.95119577774,260940.20307793096,81985.82175078534,97563.84293340477,-133236.65343354893,0.0
90,1727836430.0673242-228846.11747971154,262675.17783243844,82346.76562012843,98087.51343635037,-133298.3656398637,0.0
91,1727836430.1630309-227704.99903352984,266492.122292355,82501.4558498469,97563.84293340477,-132742.95578303095,0.0
92,1727836430.2568936-228016.21315521575,265219.80747238285,83068.65335881457,96879.04304493743,-131385.2872441064,0.0
93,1727836430.351492-229883.49788533128,262443.8478651708,83584.28745787614,96556.78427389398,-131632.13606936543,0.0
94,1727836430.4466944-229053.59356083546,262790.8428160723,83274.9069984392,95912.26673180709,-132434.3947514572,0.0
95,1727836430.5413268-227601.26099296787,262443.8478651708,81882.69493097304,95590.00796076363,-132681.2435767162,0.0
96,1727836430.63572670.0,0.0,0.0,0.0,0.0,0.0
97,1727836430.73067120.0,0.0,0.0,0.0,0.0,0.0
98,1727836430.8249430.0,0.0,0.0,0.0,0.0,0.0
99,1727836430.9200485-230402.18808814115,266260.79232508736,81624.87788144227,96959.60773769829,-132125.83371988343,0.0
100,1727836431.0147645-230194.71200701717,265913.7973741858,81985.82175078534,97040.17243045916,-132989.80460828997,0.0
101,1727836431.1100204-229779.7598447693,264757.14753784746,83378.03381825151,96838.760698557,-134038.91211564076,0.0
102,1727836431.2044125-228742.37943914958,263600.49770150916,82965.52653900228,96717.91365941572,-133545.21446512273,0.0
103,1727836431.298933-228638.6413985876,264641.4825542136,82140.51198050381,97241.58416236131,-133483.50225880797,0.0
104,1727836431.393629-228534.90335802562,263600.49770150916,81676.44129134843,97684.68997254607,-133174.9412272342,0.0
105,1727836431.4882827-230090.9739664552,264757.14753784746,83017.08994890843,97886.10170444821,-132804.6679893457,0.0
106,1727836431.5829377-230713.40220982707,266376.45730872115,83429.59722815767,97845.81935806779,-133174.9412272342,0.0
107,1727836431.6775653-230194.71200701717,266376.45730872115,82913.96312909613,97120.73712322002,-133606.92667143745,0.0
108,1727836431.7724175-229364.80768252138,261749.8579633678,82913.96312909613,97281.86650874173,-133483.50225880797,0.0
109,1727836431.86704040.0,0.0,0.0,0.0,0.0,0.0
110,1727836431.9620247-230090.9739664552,263137.8377669738,82140.51198050381,97241.58416236131,-133174.9412272342,0.0
111,1727836432.0565090.0,0.0,0.0,0.0,0.0,0.0
112,1727836432.1510975-229572.28376364536,262096.8529142693,82295.20221022228,97201.3018159809,-133236.65343354893,0.0
113,1727836432.2459424-227912.47511465382,265335.4724560167,82192.07539040997,97161.01946960045,-132742.95578303095,0.0
114,1727836432.3406615-228638.6413985876,264757.14753784746,82604.5826696592,97684.68997254607,-132742.95578303095,0.0
115,1727836432.435775-229883.49788533128,263947.4926524106,82604.5826696592,97161.01946960045,-132619.53137040144,0.0
116,1727836432.5305674-229987.23592589324,262906.50779970613,82501.4558498469,97442.99589426348,-133421.79005249322,0.0
117,1727836432.6251006-230194.71200701717,264294.4876033121,82398.3290300346,97161.01946960045,-134100.62432195546,0.0
118,1727836432.7196190.0,0.0,0.0,0.0,0.0,0.0
119,1727836432.814603-228638.6413985876,261749.8579633678,82037.3851606915,96758.19600579613,-133668.6388777522,0.0
120,1727836432.9093218-229883.49788533128,264063.1576360445,82759.27289937767,97201.3018159809,-133421.79005249322,0.0
121,1727836433.0040512-229987.23592589324,264063.1576360445,82707.70948947151,96959.60773769829,-133915.4877030112,0.0
122,1727836433.0985715-228742.37943914958,262675.17783243844,82759.27289937767,97040.17243045916,-134285.76094089975,0.0
123,1727836433.1934009-228327.42727690167,262790.8428160723,82656.14607956535,96758.19600579613,-134224.048734585,0.0
124,1727836433.2882333-230505.9261287031,261287.19802883247,82707.70948947151,96758.19600579613,-133051.5168146047,0.0
