count, Time, ForceInput_x_T[0], ForceInput_x_T[1], ForceInput_x_T[2], ForceInput_x_T[3], ForceInput_x_T[4], ForceInput_x_T[5] 
86,1727836533.201453-227912.47511465382,260708.8731106633,82295.20221022228,96879.04304493743,-132681.2435767162,0.0
87,1727836533.4149146-228016.21315521575,264410.152586946,81779.56811116073,96435.93723475268,-133360.07784617844,0.0
88,1727836533.4156709-230090.9739664552,263600.49770150916,81521.75106162997,96677.6313130353,-133792.06329038172,0.0
89,1727836533.6280568-229779.7598447693,263484.8327178753,82037.3851606915,96597.06662027442,-132249.2581325129,0.0
90,1727836533.6288776-230920.878290951,262790.8428160723,82398.3290300346,97161.01946960045,-131940.69710093917,0.0
91,1727836533.8427544-229468.54572308337,264063.1576360445,83326.47040834537,97322.1488551222,-131817.27268830966,0.0
92,1727836533.8435817-229157.33160139745,262906.50779970613,83378.03381825151,97523.56058702435,-132928.09240197518,0.0
93,1727836534.0587122-229468.54572308337,262790.8428160723,83017.08994890843,97281.86650874173,-133668.6388777522,0.0
94,1727836534.0597286-229572.28376364536,263369.16773424146,83429.59722815767,96798.47835217658,-133113.22902091945,0.0
95,1727836534.2758412-229572.28376364536,261518.52799610008,83223.34358853305,96838.760698557,-133360.07784617844,0.0
96,1727836534.2770324-228534.90335802562,262906.50779970613,84460.86542628075,96999.89008407874,-133360.07784617844,0.0
97,1727836534.5398378-228949.85552027353,264525.8175705798,83120.21676872074,97080.45477683959,-133730.35108406696,0.0
98,1727836534.5407080.0,0.0,0.0,0.0,0.0,0.0
99,1727836534.7590697-229883.49788533128,263947.4926524106,82088.94857059765,96677.6313130353,-133174.9412272342,0.0
100,1727836534.7597964-228223.6892363397,263716.16268514295,82707.70948947151,96395.65488837226,-134656.03417878822,0.0
101,1727836534.9761941-228949.85552027353,262906.50779970613,82656.14607956535,96556.78427389398,-134656.03417878822,0.0
102,1727836534.9768367-230505.9261287031,261981.18793063547,82449.89243994074,96758.19600579613,-134409.18535352923,0.0
103,1727836535.18857670.0,0.0,0.0,0.0,0.0,0.0
104,1727836535.1893423-228431.16531746366,262790.8428160723,82140.51198050381,96959.60773769829,-133792.06329038172,0.0
