count, Time, ForceInput_x_T[0], ForceInput_x_T[1], ForceInput_x_T[2], ForceInput_x_T[3], ForceInput_x_T[4], ForceInput_x_T[5] 
1,1725630127.9155040.0,0.0,0.0,0.0,0.0,0.0
2,1725630127.9156907-231024.61633151298,280718.91527931666,89410.95277727157,90675.56170235101,-98924.666722547,0.0
3,1725630128.1579978-230817.140250389,280024.9253775137,89978.15028623928,92085.44382566611,-98677.81789728801,0.0
4,1725630128.1582382-231232.0924126369,278868.27554117533,89720.3332367085,91239.51455167704,-98060.69583414047,0.0
5,1725630128.2714558-229676.02180420732,276323.6459012309,88482.8113989608,90151.89119940539,-99233.22775412074,0.0
6,1725630128.2716084-230194.71200701717,277133.3007866678,88946.88208811618,90474.14997044885,-100097.19864252726,0.0
7,1725630128.3802328-229987.23592589324,277480.2957375693,89359.38936736542,90957.538127014,-99912.06202358301,0.0
8,1725630128.3803952-230402.18808814115,278174.2856393723,89771.89664661465,91360.36159081834,-98801.24230991748,0.0
9,1725630128.4898124-229572.28376364536,278868.27554117533,89875.02346642697,91158.94985891618,-98616.10569097324,0.0
10,1725630128.4899745-229157.33160139745,278868.27554117533,90081.27710605157,91320.07924443792,-97566.99818362246,0.0
11,1725630128.5960004-229779.7598447693,278636.94557390764,89823.46005652081,90997.82047339446,-97073.30053310446,0.0
12,1725630128.5961635-231232.0924126369,278636.94557390764,90596.91120511312,90635.27935597056,-98430.969072029,0.0
13,1725630128.6962333-231232.0924126369,277711.625704837,89823.46005652081,90876.97343425316,-98430.969072029,0.0
14,1725630128.696395-229883.49788533128,276092.3159339632,89204.69913764694,90917.2557806336,-96641.31508890119,0.0
15,1725630128.7964463-229883.49788533128,277827.29068847076,89462.51618717772,90796.4087414923,-96024.19302575369,0.0
16,1725630128.79661-228846.11747971154,277942.9556721046,89617.2064168962,91118.66751253576,-96147.61743838318,0.0
17,1725630128.8961458-229364.80768252138,277248.9657703016,90390.65756548851,91038.1028197749,-96826.45170784545,0.0
18,1725630128.8965755-232165.73477769468,278521.2805902738,90029.71369614542,91521.49097634008,-96024.19302575369,0.0
19,1725630128.996088-232476.94889938057,276207.9809175971,89771.89664661465,91440.9262835792,-95839.05640680941,0.0
20,1725630128.996238-232061.99673713272,276439.3108848648,89514.07959708388,90876.97343425316,-97443.57377099295,0.0
21,1725630129.0961797-229261.06964195945,278058.62065573846,89720.3332367085,91078.3851661553,-98184.12024676998,0.0
22,1725630129.0964303-228431.16531746366,278058.62065573846,89617.2064168962,91199.2322052966,-96888.16391416022,0.0
23,1725630129.1960356-229364.80768252138,278752.6105575415,88585.93821877311,91158.94985891618,-97073.30053310446,0.0
24,1725630129.1961951-229053.59356083546,279099.60550844297,89204.69913764694,90997.82047339446,-97011.5883267897,0.0
25,1725630129.2963943-230090.9739664552,278983.9405248092,89823.46005652081,90232.45589216627,-95839.05640680941,0.0
26,1725630129.2965367-230194.71200701717,278636.94557390764,89978.15028623928,90111.60885302497,-95468.7831689209,0.0
27,1725630129.3961873-230609.66416926507,278289.95062300615,90854.7282546439,91038.1028197749,-97690.42259625197,0.0
28,1725630129.3963325-229987.23592589324,278058.62065573846,90700.03802492542,91199.2322052966,-97443.57377099295,0.0
29,1725630129.4959562-229676.02180420732,279677.93042661215,89875.02346642697,91843.74974738352,-95962.4808194389,0.0
30,1725630129.4961019-231024.61633151298,276786.30583576625,89101.57231783464,91803.46740100307,-97073.30053310446,0.0
31,1725630129.5959985-230609.66416926507,276901.9708194001,89256.26254755311,91481.20862995963,-97937.27142151096,0.0
32,1725630129.59617-230505.9261287031,275745.3209830618,89926.58687633311,91602.05566910091,-98184.12024676998,0.0
33,1725630129.696028-230920.878290951,276092.3159339632,89462.51618717772,91440.9262835792,-97628.71038993723,0.0
34,1725630129.6962035-230194.71200701717,277133.3007866678,88792.19185839774,90715.84404873144,-97566.99818362246,0.0
35,1725630129.7966447-231750.78261544678,277364.63075393543,89153.1357277408,90836.69108787272,-96826.45170784545,0.0
36,1725630129.796823-231232.0924126369,277942.9556721046,89307.82595745925,90997.82047339446,-97505.2859773077,0.0
37,1725630129.896658-228223.6892363397,277248.9657703016,88895.31867821002,90756.12639511186,-98554.3934846585,0.0
38,1725630129.8968427-229987.23592589324,277017.63580303395,89617.2064168962,91320.07924443792,-98245.8324530847,0.0
39,1725630129.9978428-230817.140250389,278174.2856393723,90132.84051595771,90715.84404873144,-98369.25686571424,0.0
40,1725630129.9980168-229987.23592589324,280371.9203284151,90545.34779520697,91440.9262835792,-98677.81789728801,0.0
41,1725630130.09741-231543.30653432282,280718.91527931666,89978.15028623928,91964.59678652481,-98060.69583414047,0.0
42,1725630130.0975723-231543.30653432282,279562.2654429783,89668.76982680234,90917.2557806336,-97381.8615646782,0.0
43,1725630130.1968653-229053.59356083546,277942.9556721046,89565.64300699004,90474.14997044885,-97875.55921519623,0.0
44,1725630130.1970298-230920.878290951,279677.93042661215,89462.51618717772,90796.4087414923,-98616.10569097324,0.0
45,1725630130.2967083-230402.18808814115,279793.595410246,88895.31867821002,91360.36159081834,-98492.68127834375,0.0
46,1725630130.2968566-229676.02180420732,278636.94557390764,89101.57231783464,91118.66751253576,-99171.51554780602,0.0
47,1725630130.3975263-229572.28376364536,278058.62065573846,89204.69913764694,91320.07924443792,-98122.40804045524,0.0
48,1725630130.3978946-229883.49788533128,276786.30583576625,89771.89664661465,91118.66751253576,-96517.8906762717,0.0
49,1725630130.5057943-228846.11747971154,277711.625704837,90184.40392586388,90796.4087414923,-96764.73950153068,0.0
50,1725630130.5067625-229883.49788533128,279446.60045934445,90287.5307456762,90917.2557806336,-98245.8324530847,0.0
51,1725630130.6140285-231232.0924126369,278983.9405248092,89771.89664661465,91078.3851661553,-99233.22775412074,0.0
52,1725630130.641537-229468.54572308337,278983.9405248092,89410.95277727157,91038.1028197749,-99541.78878569452,0.0
53,1725630130.754701-230817.140250389,278405.61560663994,90184.40392586388,91118.66751253576,-98862.95451623225,0.0
54,1725630130.8314369-232891.90106162848,275513.9910157941,90493.78438530081,91038.1028197749,-99171.51554780602,0.0
55,1725630130.9382417-232580.68693994253,276092.3159339632,90751.60143483158,91038.1028197749,-99109.80334149125,0.0
56,1725630131.0208244-232373.2108588186,278868.27554117533,90700.03802492542,91078.3851661553,-99356.65216675025,0.0
57,1725630131.1275787-231750.78261544678,278868.27554117533,90596.91120511312,91038.1028197749,-98862.95451623225,0.0
58,1725630131.2094164-229883.49788533128,277480.2957375693,89565.64300699004,91843.74974738352,-99171.51554780602,0.0
59,1725630131.3152583-230817.140250389,277364.63075393543,90184.40392586388,91843.74974738352,-99356.65216675025,0.0
60,1725630131.3986764-231335.83045319887,276207.9809175971,89307.82595745925,91279.79689805747,-99788.63761095352,0.0
61,1725630131.5017238-231750.78261544678,277480.2957375693,88534.37480886697,91400.64393719877,-99788.63761095352,0.0
62,1725630131.5884082-231647.0445748848,279909.26039387984,89256.26254755311,91440.9262835792,-99294.93996043551,0.0
63,1725630131.6971817-231750.78261544678,278752.6105575415,89462.51618717772,90917.2557806336,-99480.07657937979,0.0
64,1725630131.7773707-231543.30653432282,276786.30583576625,89668.76982680234,90957.538127014,-99480.07657937979,0.0
65,1725630131.8941302-231647.0445748848,275629.65599942795,88843.75526830387,90675.56170235101,-100529.18408673056,0.0
