count, Time, ForceInput_x_T[0], ForceInput_x_T[1], ForceInput_x_T[2], ForceInput_x_T[3], ForceInput_x_T[4], ForceInput_x_T[5] 
49,1727829477.6490357-227601.26099296787,254925.62392897153,78170.12941772993,98248.6428218721,-131878.98489462445,0.0
50,1727829477.6494024-227808.73707409183,254925.62392897153,78273.25623754223,97926.38405082864,-131323.57503779166,0.0
51,1727829477.758897-229779.7598447693,257354.58858528206,78273.25623754223,98047.23108996994,-130953.30179990314,0.0
52,1727829477.7593198-228431.16531746366,258048.57848708506,78067.00259791763,97402.71354788305,-130212.7553241261,0.0
53,1727829477.8689296-226875.09470903405,256544.93369984525,78376.38305735454,96717.91365941572,-131200.15062516215,0.0
54,1727829477.8695278-226563.88058734813,254809.95894533768,78634.20010688531,96959.60773769829,-132125.83371988343,0.0
55,1727829477.9789357-227393.78491184395,252959.31920719636,78324.8196474484,97402.71354788305,-131817.27268830966,0.0
56,1727829477.9794652-229053.59356083546,254578.62897807002,77860.748958293,97523.56058702435,-132125.83371988343,0.0
57,1727829478.09055570.0,0.0,0.0,0.0,0.0,0.0
58,1727829478.1385572-227704.99903352984,254694.29396170386,78273.25623754223,96959.60773769829,-131755.56048199488,0.0
59,1727829478.2478945-227393.78491184395,256197.93874894374,77499.80508894994,96959.60773769829,-132249.2581325129,0.0
60,1727829478.3281782-227290.04687128193,256429.2687162114,77293.55144932531,96879.04304493743,-132434.3947514572,0.0
61,1727829478.43782350.0,0.0,0.0,0.0,0.0,0.0
62,1727829478.518027-227912.47511465382,254694.29396170386,79046.70738613456,97120.73712322002,-131385.2872441064,0.0
63,1727829478.6281307-228327.42727690167,254809.95894533768,78531.07328707301,97563.84293340477,-131693.84827568015,0.0
64,1727829478.7069023-229987.23592589324,255156.95389623923,77757.62213848071,97201.3018159809,-132804.6679893457,0.0
65,1727829478.8157048-230194.71200701717,254694.29396170386,77706.05872857456,97201.3018159809,-132681.2435767162,0.0
66,1727829478.8970218-228638.6413985876,254925.62392897153,77551.36849885609,97483.2782406439,-132866.38019566046,0.0
67,1727829479.00479340.0,0.0,0.0,0.0,0.0,0.0
68,1727829479.086142-227393.78491184395,255735.2788144084,78273.25623754223,96838.760698557,-131693.84827568015,0.0
69,1727829479.1973405-227082.570790158,254925.62392897153,78840.45374650994,97161.01946960045,-131755.56048199488,0.0
70,1727829479.2760327-227704.99903352984,256082.2737653099,78892.01715641608,97604.12527978518,-132310.97033882767,0.0
71,1727829479.385105-228742.37943914958,256429.2687162114,78324.8196474484,97684.68997254607,-132434.3947514572,0.0
72,1727829479.4655387-231024.61633151298,255619.61383077456,78221.69282763608,97201.3018159809,-132372.68254514242,0.0
73,1727829479.5755210.0,0.0,0.0,0.0,0.0,0.0
74,1727829479.6546738-225422.76214116646,255735.2788144084,77963.87577810533,97966.66639720908,-132002.40930725393,0.0
75,1727829479.763340.0,0.0,0.0,0.0,0.0,0.0
76,1727829479.8447902-227290.04687128193,256660.59868347904,78221.69282763608,97241.58416236131,-131693.84827568015,0.0
77,1727829479.954006-229468.54572308337,256660.59868347904,77963.87577810533,96556.78427389398,-132434.3947514572,0.0
78,1727829480.0339792-229468.54572308337,257817.2485198174,78324.8196474484,96959.60773769829,-131940.69710093917,0.0
79,1727829480.1435330.0,0.0,0.0,0.0,0.0,0.0
80,1727829480.22358540.0,0.0,0.0,0.0,0.0,0.0
81,1727829480.3342648-227082.570790158,255272.61887987304,79098.27079604071,98087.51343635037,-131015.01400621788,0.0
82,1727829480.413441-226875.09470903405,255966.608781676,79098.27079604071,98450.05455377426,-132372.68254514242,0.0
83,1727829480.5229576-229053.59356083546,258164.2434707189,78479.50987716686,98127.79578273081,-132125.83371988343,0.0
84,1727829480.602746-227601.26099296787,257701.58353618358,78685.76351679147,97765.25466530693,-132064.12151356868,0.0
85,1727829480.7124367-227704.99903352984,254694.29396170386,78531.07328707301,97604.12527978518,-132064.12151356868,0.0
